"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Menu can’t really be altered which is frustrating. For example most items were poached eggs, but pregnant people can’t eat eggs unless fully cooked. So the three things I chose couldn’t be altered at all, had to chose something completely different.  Venue is pretty and nice and fast service but just disappointing that the reason for not being able to alter was “we get in trouble”.","3","Anon","11-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","A very cool little spot in the heart of Sydney. Decor is amazing it transports you back to the 50s. A great spot for a coffee and cake or breakfast but make sure to book ahead, the line was crazy for those who hadn’t pre booked.","5","ElizaI","11-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Iaazac our waiter was attentive and friendly he was part of the friendly experience.","5","PamelaJ","10-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","The Grounds is such a charming lovely place that feels as though you could be anywhere in the world! The cocktails are lovely & the service is fantastic! I had a quite expensive steak which I was happy to pay but there really wasn’t any flavour in the cafe de Paris butter & the steak was not as soft as I would have expected for a medium rare. Having said that, overall an amazing experience & we will be back!!!","5","EleniE","10-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Great service at The Grounds of the City. Took my Mum and brother for breakfast and was brilliant. Great atmosphere and good food. Price range was good as well for the quality food. Best part was the deconstructed coffee/drinks where you get to have a bit of fun and make your own drink on the spot.","5","OpenTable Diner","10-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","The Grounds is my go to restaurant after work.  Great atmosphere, cosy interior, great cocktails, food and great location - close to Town Hall Station.","4","Lizzy","09-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Met a friend for breakie! Great menu options! Ordered tea, it arrived after the meal 20 mins later. Very busy in the morning and around lunch. Must try for dinner. Vibrant crowd.","5","LCSydney","09-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","A splendid evening that made my Mum feel very special. The High Tea was thoroughly enjoyed by all, and the attentiveness and friendly engagement of the waiting staff made the high quality dining all the more exquisite! A big thank you from my family.","5","BrotherMaestro","09-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","The Grounds while a little noisy is the place I choose to have lunch with friends or clients when in Sydney City. The food and service is always great!!","4","LeanneJ","08-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","We had hot chocoholic & cake,  the chocolate was Luke warm when we mentioned it to the young lady she told us it is made to that temperature for young children,  We are to older ladies at a a table for two— ?— Must say the Cakes were scrumptious.","3","MargaretK","08-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","I booked for 7:15 and had a confirmation e-mail with this time - however when I arrived they said my booking was made for 6:30 so I had missed it. Lucky we only have to wait 5min for a table to become free but it was not a great start to the night.","3","Archi","07-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Nice fit out, food is good","4","OpenTable Diner","05-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Desserts was really really good and the ambience was awesome.","4","Julie","05-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Food was average  Didnt match the expectation  It is all looks no punch","3","LeishaB","04-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Lovely atmosphere  Great service and food Easy to get to","4","ClaireD","04-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","We were a little confused as to why our entree and main ended up coming out at the same time when every other Restaurant you go to its normal practice to bring out Entree furst.  When I mentioned this to waitress she said that I didn t specify I wanted Entree first, well I didn t think I.had to.  That being said I think our mains were probably kept warm rather than new ones made as our food was luke warm.  Overall I have always loved The Grounds of Alexandria and was keen to try out The Grounds of Sydney and a little disappointed with service.  Sorry :(  Ps on a good note our Cocktails were delicious 😋","3","PaulletteB","04-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Unhealthy,Americanised food","1","AndyE","04-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Went with my 4 yr old neice to the grounds of Alexandria for lunch after she saw images of their cakes. The staff were very attentive without being overbearing. The food was fresh and delicious. The food came out relatively quickly, which I appreciated as my lunch date has a rather short attention span. What let them down was the lack of toilet facilities. The 4 yr old needed to use th toilet. I was given instructions to use the toilets 2 levels up. We ended up using the facilities at Grill d after they took pity of me.","4","Omarvincent01","04-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","nice venue very busy on friday nights and service was disappointing had to ask for the drinks menu and there were several times when their were technical issues","3","Janh","03-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","I enjoyed my time at The Grounds of the City.  I was still hungry after my meal though.","3","LuciS","03-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Everything about The Grounds was lovely except for one thing. No toilet facilities. And the shopping centre toilets are a bit of a distance away and on a Friday night they are in a very bad pungent state.  The Grounds restaurant and bar is otherwise great.","3","LeonaW","03-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Lovely as always. Went for a birthday lunch on a Friday, it was very busy and very loud in there so it was a bit difficult for us to have a conversation. Service and food is great as always.","4","Ally","03-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","It’s unbelievable that waited 50 minutes for lobster buns during off-peak hours. I’m sure it’s fresh off the water.","3","laviedesyd","02-05-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","The food was great but the most outstanding aspect of my dining experience was the excellent customer service. I dined with a mate and we arrived 25 minutes early - no problems, a table was found and the wait staff were friendly professional and always handy without being obtrusive.   Rob McHugh","5","RobertM","30-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","The ambience was fabulous however they served my dessert at the SAME time as my brunch. When asked, waitress said they must charge for another set of dessert for temporarily storing the ice cream in the freezer. Chocolate croissant was very boring though French toast was great.","2","Butterma","28-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Loved the atmosphere, the food and the service. Great place to eat in the heart of the city.","5","Virginia","27-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Staff was very nice and helpful. The food is of the same quality as The grounds of Alexandria and will highly recommend.","5","SabrinaL","27-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","A marvelous start to the day!","5","OpenTable Diner","26-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","The interior has an amazing ambience with lovely atmosphere. Served by Isaac and he has been absolutely excellent from the beginning right until the end. The food was equally good. Reservation is recommended.","5","Calvin","26-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Always a great relaxing place to enjoy a drink and a meal. the decor and atmosphere is great. Make sure you book this place is very popular","5","CassieS","26-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Loved the fit out.  So cozy.   Food was excellent.  Loved the seared beef chirrachi salad","5","SarahT","24-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Yes for the ambience but not for food or service. Overpriced for what we get","3","SEss","24-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Comfortable tavern/ bistro-style decor and excellent service. The food was well-cooked but so bland that even seasoning couldn’t save it.","2","FoodieS","23-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Love this place, always have great food and cocktails, reasonably priced for a city location and super loud & energetic restaurant, great fun.","5","Kerryn","23-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","The only high light was the food. We made a booking then our table wasn’t ready when we arrived my friend is heavily pregnant with twins and they made her wait outside then when we were sat down the girl came up to us even before we could open the menu and asked us for drinks then followed up with the food order and we never saw her again. It took over 15 minutes with about 5 different staff walking past us to even ask for the bill and then to actually pay. We would of ordered a dessert but once our plates were cleared no one came to offer us anything else even after the waitress heard us talking about it.","2","EmmaP","23-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","It was a great experience however, the waiters’ attention is really hard to acquire and they would often slam down the food brought about, making a really bang.","4","Maggiex","22-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Loved it. Thanks","5","OpenTable Diner","22-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","It was marvelous! Food, staff and setting.  We appreciated how nice everyone was to our 3 month old grandson!","5","Coloradan","21-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","A historic place and fare...a must go if visiting the area.","4","22at1789","21-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Absolutely unreal service and beautiful food!","5","OpenTable Diner","20-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Super sweet waitress, lovely food, nice for a night out!","5","HannahH","19-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","It was a wonderful experience dining there.","5","OpenTable Diner","19-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","My son has a severe peanut allergy and the staff and the management was very accommodating. We were visiting from out of town and they were very helpful.","5","kagallo","17-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Great place for breakfast catch up but a little hard to hear each other, tables are a little close together","4","JoeF","17-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","The burgers were great but the beer selection is limited","4","JLLL","16-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Gorgeous fit out sets the scene for a lovely meal. The burrata was oozy and delightful. The steaks cooked perfectly and delicious. The trifle!! Oh the trifle was so amazing and pretty and perfect to share. The only (slight) flaw is that there is no bathroom, so you have to leave the cafe to wander through the shops to the centre bathroom that was not very clean.","4","AussieJen","16-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","I booked a table one week before the time, and when I came to the reception, the lady kindly informed me that once a table is ready and she will call us. Unfortunately, she was so busy and forgot to activate us on their list. Finally, we got a table when I waited for more than 20 minutes and confirmed our situation in the reception again.  Service was not so good since they were so busy. Even when we got the table, we still waited for more than half an hour to get all our food ready.","3","Nick","14-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","First time at the Grounds of the City but have frequented Alexandria.  Loved the atmosphere, the prompt service and of course, the food.  Book online before you go to avoid waiting!","5","MargaretM","14-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Staff were very friendly and attentive and the blackforest cake was delicious!","5","CGHS","13-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Great atmosphere. Portions for the dishes I ordered were rather small for the price, but really enjoyed it overall.","4","ShelC","13-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","We really enjoyed breakfast here. Food was great, service was a little slow but good when it came. There definitely was an element of making the place feel exclusive by needing a booking and making people wait outside, when the inside was half empty, which was a bit pretentious. Otherwise very nice.","4","Rosie","12-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","It was a lovely experience - a ladies lunch do we were very happy with everything!","5","SandraP","12-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Great food and style! Very busy cafe and was very noisy but still managed to have a conversation. Coffee was slow but food was quick. Great meal!  Will be back again.","4","TaylorP","11-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","food was alright but Stephanie was an amazing wait staff - super friendly and helpful!","4","Steph","11-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","I ordered the Lobster Beignets and what a disappointment they were ! For $22 I would expect more than one teeny tiny piece of deep fried lobster on my roll. The Lobster was literally the size of a 20 cent piece and sat tucked in the middle of what now appears to be a monstrous brioche bun ! I would have preferred prawns that actually filled the contents of my roll rather than the sad offering I received on the pretence that my lunch was lush ! You won’t be getting my money again !","1","OpenTable Diner","11-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Service outstanding Food always of high quality great experience thank you have made this my venue for all business meetings now","5","DannyG","10-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","First time visit to the Grounds of the City. Positives - excellent “meet and greet”, speedy, friendly, shown to the table right away. We have asked for two pastry baskets but there was only enough for 1,5 , so we were given all the pastries left but only charged for 1 basket. Pastries were delicious! Things that perhaps can be improved on - long wait to place an order, had to ask a passing member of staff. Coffee was very prompt but teas were made and waited on the counter for 15min to be brought to the table. We were having pastries but no plates were offered, had to ask for plates.  All in all, all members of your team when talking  into us were friendly and helpful but it felt a bit like they were all rushed and no one in particular was in charge of our little table.  It’s a lovely restaurant and we’ve enjoyed the atmosphere. Would probably try again , perhaps for lunch as menu looked very interesting","4","BestFoodForward","10-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Great spot for breakfast, lunch, dinner or a quick coffee. Outstanding service.","5","MarlonK","09-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","thanks to your beautiful waiters and services!  Nice coffee!","5","sarax","09-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Very expensive for the portion size and the food taste.","2","chloej","08-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","As always great energy in the room tasty food.  My fries were cold but still too good to send back!  Well deserved cocktail lived up to expectations.  Thanks!","5","SonjaN","08-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Great ambiance and attentive, but not obtrusive, service. Coffee great, food well presented and tasty. Worth booking a table as it can be busy. I have no particular insight for improvement.","4","ChrisP","08-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Perfect venue for our group of 6 on a Sunday evening. Good food and service. Buzzy atmosphere.","4","WendyG","07-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Great Art Deco ambiance. Very bland seafood pasta and rib eye steak. For the price, the menu needs good quality and tasty food. Wait staffs seems to be interested in serving their friends  table than paying attention to others.","2","ThanhH","06-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","There was a hair in our food, the waiter who served us was lovely but the one who took the orders was too grumpy and could not have rushed it more.","4","Radhtosh","06-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Food was nice, service was severely lacking. Even after telling us we would have to vacate our table we waited 20 minutes for the bill and even then we had to ask for it again. Weren’t offered coffee or dessert after our main meal. Had to ask for our water to be refilled. Tables are too close together (assume to fit more people in). Like it’s counterpart in Alexandria the venue is overrated. Wouldn’t go back.","4","AlisonR","06-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Unfortunately not a very good start to the day. Coffee was warm. My friends and I ordered 3 juices. 2 came and the 3rd never arrived. Had to follow up with 2 different waitresses, to be told that they had run out of watermelon, hence they could not make my ordered juice.  Was making it now, without the watermelon,  won t be long . No thanks!!!","1","JayY","05-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","The food was disaponting for the price we paid, $22 for 6 extremely small oysters and the other meals were not worth the price we paid. We were there celebrating the 20th wedding anniversary for some amazing friends and we were very disappointed with the meal. We go to the one at Alexandria and we like that but we would not be returning to the one in the city at all","1","Pauline","05-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Fabulous food and a beautiful place but the service let it down sadly. They were very apologetic that we had waited 10 minutes for our tea top up (we had ordered the bottomless cup) and gave us free cake and coffees as well as not charging us for the teas. Cannot complain at that!","4","AlisonY","04-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","I took a friend there after raving about it. I had smashed avo, my bread wasn t toasted. my meal was cold. and the portion size definitely lacked.","3","KatrinaC","03-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","It is a lovely and warm place to catch up with friends, just a bit noisy and not easy to find someone to serve u, seems like everyone is busy with something else. Overall, it’s great","4","Ruby128","03-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","The food was good, but a little overpriced for what we received. Unfortunately the tables are much too close and was very noisy b.c and difficult to have a conversation.","2","NicolaM","03-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Our waitress Gaelle was super kind and attentive! Great menu knowledge and conversation. It was nice to see the manager Christian be so present and attentive to all tables too. I was taking a visitor here and will definitely be bringing future guests!","5","JBird","02-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Previously i have lunched at the Grounds and the meal was a decent size and delicious. This time around my meal was absolutely tiny but over $30 for the plate and average tasting. I would return but avoid the main meals and stick to salads and sandwiches.","3","BelindaB","02-04-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","We ordered some coffee and cakes. Little bit slow to bring out the coffee this time and surprisingly the cakes were brought out before the coffee. I m not sure why they wouldn t of been brought out together. I will definitely go back and still love the place.","4","MarkD","31-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","The grounds are beautiful. The food looks amazing. However the food was cold and the service was bad! We waited 15minutes after being seated to even get a glass of water. Oir server didn t tell us about the specials, and didn t have very good knowledge of the menu, or basic dietary requirements such as dairy free...","3","Anon","30-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Very quaint and unique but food was nothing special. Coffee was especially bad but the service was excellent.","3","LucyC","30-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Not a great welcome waiting for a long time in a queue when I had already booked a table. Finally seated into a corner. Mains were okay.  I had to ask for the dessert menu after waiting a while at our empty table. I ordered a salted caramel cake off a tray of cakes. It was terrible, dry and bland! It looked pretty, tasted awful!  Wouldn’t go back.","3","SaraB","29-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Great place, during a two week stay in Sydney me and my friends kept going back there, we couldn t get enough of it. Food is delicious, beautifily served, the staff is friendly and helpful. This place is perfect not only for breakfast but also lunch/ dinner and coctails!","5","AnnaK","29-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","great service from the platinum blonde haired man, was told by a lady i couldn’t do split payments only to he able to do it by the man, great food, pricy however. 👍🏼","4","JoshuaK","28-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Good vibe and bustling but so noisy my guest was almost yelling to be heard. Service good but expected more from the food","3","ScottB","28-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Simply great gatsby-esque and fantastic, irregular visitor but always make time for this wonderful establishment","5","Torquemada","28-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","I would recommend the grounds to a friend, the food is great, the staff were lovely and the fit out is very cute.  However the noise was horrendous and the space between the tables was incredibly small, even very slight people have trouble sneaking between people already eating.  I think taking out a table in the back row and investing in some kind of sound proofing would make the experience feel more luxurious, rather than something to be endured!","3","emmat","27-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","The Grounds never fails to impress. Delicious and creative food, beautiful setting, great service.","5","KateJ","27-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Had a good meal and catch up with a couple of friends on a Tuesday night.  Was very busy 6-8pm with the after work crowd, so was rather noisy.  Food and service were good.  Our table was a little small for three, but ordering a couple of dishes at a time to share worked out well.","4","sules","26-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Interesting that we were constantly being hassled to order quickly and then it was said, you only allowed 1.5hrs. But after we said we would just leave without ordering if that was the case. The waiters decided to check and let us stay a bit longer.  Overall, not somewhere I would go to catch up with friends. It is more a city eatery for workers that only have an hour for lunch.  The Snapper fish was $31 and all you got was a piece of crumbled fish and tartare sauce and some garnish ( sold as salad ). Value for money zero. Won’t be going back there again.","2","Noelene","25-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","The atmosphere was great. The food was dis! The hotcakes were dry and I’d expect better from The Grounds.","4","Bianca","25-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","  The grounds in the city  is a nice venue , but too dark and way too noisy !!! Service was slow when we were there, with one person gulping their meal to get back to work, already 15 mins late ! Difficult to hear  people talk (table for 6) Would I recommend it ? - depends on reason for going ! Not for a catchup lunch and chat !","3","ZkinG","25-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Beautiful food and atmosphere! There is a reason why there is always a line out the front!","5","AliceF","23-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Similar to an Ivy cafe in the UK. Good but expensive for what you get and atmosphere/decor doesn’t feel quite right","3","OpenTable Diner","23-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Atmosphere was fantastic  Food was delicious and even when my partner wanted a certain drink and they didn’t have it they brought out two little cakes to make up for it !  Brilliant service","5","LeahO","23-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Excellent atmosphere, wonder service, amazing food. Was a sensory delight!","5","LouiseB","23-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Always good to pre-book a table to avoid the long queue. Quick service. Food is good. Must visit each time I go to Sydney.","5","OpenTable Diner","22-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Love love love this place, such a good vibe and the food is amazing!","5","ElaineM","22-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Beuatiful place, with lovely food and even lovelier staff! Only a small selection of vegeterian food, but what they do have is amazing. Aesthetically pleasing from the decor and music, all the way through to the menus and staff uniform. Favourite place to eat hands down!","5","MiaF","20-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Great venue for a quick city lunch.  The decor is warm and cosy, the service and food good.","3","OpenTable Diner","19-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Just great. Relaxed environment. Plenty of space. Great food.","5","TomR","18-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","I ve been a few times now and the service and food is very consistent. The atmosphere is great","4","Fraser","18-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Loved it here!!  Service was amazing our waiteress Diana was so nice and attentive!! The steak and eggs breakfast was soooo good!!  Was my mums birthday you all made her feel so special and completely accomodated for my large pram too!!","5","CayleyN","18-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Unassuming entrance in a small mall but very good food and very pleasant staff","5","BernadetteW","17-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Lovely place with friendly service and good food! Would definitely go back.","5","AnneliesJ","16-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","This place was such a pleasant surprise. The waitstaff were very attentive and the food was amazing!","5","Amys","15-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","The special of the day, mussels in a chilli sauce, were exceptional. The young English waiter we had was polite, attentive and professional.  A little noisy during the lunchtime rush hour but that did not substantially detract from an overall excellent experience.","5","TerryW","15-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","We stayed in Sydney for 12 days and we ate either breakfast, lunch or dinner here everyday, sometimes even twice in the one day! Great staff, amazing food and coffee, we will be back.","5","ShaneB","14-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Great food and coffee, beautiful furnishings but so noisy it is hard to hear your conversation.","4","JoanneD","14-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","The food and service was outstanding! It was so worth it, the only thing is the hallway is too narrow so whenever people were trying to pass behind my chair, most of the time they unpurposely hit my chair.","4","AnnaN","14-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Awesome place , many food options. Every corner is picture perfect! A place not to miss! Will be back for sure!","5","M065","13-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Food is incredible, so fresh and full of flavour. I love the feel of the space. Warm and intimate despite its size. My only issue was the price. Two salads and a bottle of sparkling water for almost $65. Not a cheap lunch at all. Bit disappointing when the salads are $12 to take away.","4","LisaS","13-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","The experience I had here was unparalleled to anyhing I’ve ever had anywhere. I would definetly recommend and return to dine here.","5","LukeS","12-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Really great place. Diverse menu but a bit hard to understand. Had to Google a lot of random food items. Quite pricy but at least the food was delicious.","4","MaddisonM","12-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Great service from start to finish and a reasonable selection of food.","4","wheelyweb","11-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Fabulous cocktails great good and excellent service from knowledgeable wait staff","5","JennyK","10-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Quite disappointed with the famed Grounds. Despite the lovely décor, our table was squishy and there was an absolute din inside. For the price, the food was mediocre. My haricot beans on crumpet managed to be both chilli and bland, and I didn t feel full because the portion was so small; my friend s well done steak was completely dry. The food took ages to come too.","2","josky","10-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Great location. When you first arrive to the restaurant you walk up to a service window and there are a few tables located outside. It’s part of a shopping mall so one might be hesitant at first however, once you step inside it’s a fantastic ambiance! I would absolutely recommend going here! Food is delicious and they have great cocktails.","5","OpenTable Diner","09-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","great food and service, can t wait to try more things!","5","OpenTable Diner","09-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","First time dining at The Grounds of the City and I loved it!  Would definitely go back.","5","AngelaP","09-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Elegant ambience, with nice attention to service from staff. It was very busy so service as lower than I ve experienced in the past but still very professional. Food was great, as always.","4","KathrynR","08-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","I loved everything about my first visit to The Grounds of the City. Having given up going to the Grounds of Alexandria because it s sooo crowded, I was pleasantly surprised to be able to book a table for 6 easily online and for a 5.30pm Friday night time-slot. We were given a beautifully decorated and comfortable nook which made for easy chatting in a group of 6. The wine was served in decent sized glasses - none of this tiny dribble in the bottom of a tankard you can be duped with in some places. Our next engagement was at 7pm so the service must have been speedy because we made it on time. The front of house manager and our waiters were all extremely friendly despite being run off their feet and for a cafe paying city rents, the prices were reasonable. I liked being asked how I wanted my burger meat cooked  cause I hate eating pink mince. $50 covered 2 glasses of wine, a burger with chips and salad plus a tip. The cost of sharing a meal with friends I ve known for decades - a price beyond rubies.","5","LuluM","08-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Great menu and service was outstanding! The coffee is the usual highlight but the vanilla slice stole the show :)","4","JCloves2eat","07-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Great food, fantastic service - a Sydney institution","5","PaulW","06-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Food was overpriced and definitely not value for money. I had the lobster brioche buns for $20+. I think there was a crumb of a lobster in the whole meal.","2","SerinaK","06-03-2019"
"opentable","The Grounds of the City","500 George St Sydney, AU-NSW  2000","Met some friends for lunch, the food was fresh and tasty and the service was overall good. It was very noisy as there were so many people packed in to a small area. The tables are very close together and it was difficult to talk to each other and have a private conversation.","3","LizS","05-03-2019"
