"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Die Bedienung war leider sehr unaufmerksam. Das ist mir leider schon mehrmals bei der selben Bedienung passiert. Essen prima, Atmosphäre ok (zuviel Fabrik), WC zu weit weg.","3","Gret H","22-11-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Lange Wartezeit am Desk (5 Min), dann in den bedienten Bereich beim Fenster, der Tisch war nicht oarat 12-14 Min warten, das fanden wir nicht so toll","3","Anita L","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wir waren leider enttäuscht vom Essen und Service. Essen hat nicht gut geschmeckt. Aber Wein und Nachtisch waren super. Ambiente war ok. Kan aber leider nicht empfehlen.","3","Jenny T","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Mediocre service, not very attentive despite fair volume of consumption. Not very hospitable atmosphere as the restaurant was transformed into a club at 9.30pm. Food was okay.","3","Nina S","17-06-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","War überfüllt, teuer und dafür nur Papierservetten. Das Essen war gut mit fast zu grosser Auswahl. Dessert sehr fein. Die Atmosphäre war eher stressig und etwas überdreht.","3","Ladina K","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","wie immer zu teuer und zu sehr auf vegan ausgerichtet, ich hätte gerne richtige Eier und richtige Avocado, auch normale Esser sind bisher ins Hiltl essen gegangen","3","Sabine S","29-11-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Empfang nur mittelmässig freundlich.
Rotes Thai curry: fast kein gemüse und das vorhandene gemüse war nebst de kartoffeln undefinierbar bezüglich geschmack und art des gemüses.
Bedienung freundlich.","3","Cécile F","03-09-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen war top, der Service leider nicht. Trotz wenig besetzten Tischen war die Bedienung so langsam, dass wir das Dessert ausfallen lassen mussten wegen Termindruck... schade!","3","Rebekka K","14-05-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Reservation für 11.30uhr vorgenommen um 11.45Uhr sns Buffet, es fehlten diverse Speisen :-(. Für eine Lokal mit ""Spezialität"" Buffet ist dies zifmlich peinlich.
Preis Leistung stimmt nicht","3","Patricia F","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Zu viele schreiende, herumtollende Kleinkinder + ein Tisch praktisch mitten im Gang, d.h. sehr unruhig. Ohne Reservation ok, aber mit Reservation erwarte ich einen etwas schöneren Platz.","3","Cécile R","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","wir hatten Selbstbedienung, die Speisen sind ausgezeichnet. durch die grosse Anzahl Gäste gibt es viel Verkehr","5","PAUL A","17-11-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Der Kellner war sehr freundlich und aufgestellt, das Essen war sehr lecker und die Stimmung angenehm.","5","Kathrin M","03-04-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Nice food. Good dining environment. $$$. Convenient location. Good to provide free-of-charge plain water for guests.","5","Ming Fung Y","19-06-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Etwas laut und busy über Mittag. Tolles teures Essen. Ich komme lieber nicht am Peak Zeiten.","5","Tatjana E","29-10-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Sehr feines Buffet genossen bei netter Bedienung. Tischreservation war problemlos. Werden dies auf jeden Fall wiederholen.","5","Raoul L","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen war lecker. Wir mussten jedoch lange auf die Bedienung warten um die Rechnung zu erhalten und zu begleichen. ","4","Chantal B","26-08-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","War lecker wie immer, allerdings wird das Buffet immer mehr ""vegan"", was nicht nur vorteilhaft ist.","5","Melanie S","17-10-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wie immer sehr leckeres Essen - das Buffet ist der Hammer & auch der Service nett.","5","Mirjam M","11-05-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Super leckeres Essen! Freundliche Bedienung. Wartezeit leider etwas sehr lang. Aber gesamthaft top. Kommen gerne wieder. ","5","Gabriela B","27-05-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Essen war wie immer sehr gut. Leckeres Buffet. Die Musik im unteren Teil ist zu laut. ","5","Thomas M","25-01-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","sehr nette Bedienung 
schönes Buffet
Reservation hat tip top geklappt 
Bier war leider etwas zu warm","5","Corinne S","16-10-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Ich war sehr zufrieden das Essen war super und auch der Service war gut und aufmerksam.","5","Barbara F","23-08-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Gutes Essen. Aber um draussen zu sitzen zu laut mit den aufheulenden Motoren. Preise obere Schmerzgrenze. ","5","Alan S","25-06-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Sehr breites Angebot an qualitativ und geschmacklich sehr guter vegetarischer Küche. Angenehmes Ambiente und freundliche Bedienung.","5","Christian G","06-06-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Sehr gute Küche, grosse Auswahl, sehr freundliches Personal, wir hatten einen schönen Abend, Preise eher hoch","5","Paul S","03-09-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Unser Essen ging in der Küche vergessen.
Neben uns kamen Gäste nach uns, und waren schon fast fertig, als wir noch nichts hatten. Wurde mit Weisswein Übernahme und dann noch Rotweinangebot, das wir annahmen, kompensiert. Indisches Menu mit gummigem Käse","2","Daniel M","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Die Bedienung, wie das Essen und das Ambiente waren wirklich super! Es gibt nichts zu bemängeln.","5","Tscherina B","09-08-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Generally happy with Hiltl, prices are just very high, it is what it is i guess","5","Roth I","31-10-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Service ist gut und das essen noch besser! Preis ist evtl etwas hoch (besonders beim buffet)","5","Virginia S","29-05-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Immer wieder tolles Essen mit großer Auswahl.
Leider wird um 16 Uhr die 1. Etage geschlossen und wir mussten gehen.","4","Holger K","12-08-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Feüchte Casimir ist ein Traum und die Möglichkeit für Hungrige, nochmals einen Teller zu bekommen, fabelhaft.","5","Barbara-Christine A","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","wir hatten unseren Tisch in einer eine gemütlichen ruhigen Ecke. Die Bedienung war offen und herzlich.","5","Margrit B","17-10-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen war ausgezeichnet! Die Atmosphäre im hinteren Teil des Restaurants angenehm ruhig, trotz vieler Gäste. ","5","Yvonne J","04-04-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","essen wie immer fantastisch, aber einfach sehr teuer. ab und zu auch etwas laut im lokal. ","5","Monika S","27-10-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Gemütlicher Lunch in entspannter Atmosphäre mit zwei Freundinnen - essen vom Buffet wie immer sehr fein! ","5","Suzanne R","20-10-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Samstag ist und bleibt ein hektischer Tag! - sehr viele Leute haben das gute und gesunde Essen bei Hiltl entdeckt.","4","Eric S","20-05-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Angebot am Buffet enttäuscht einfach nie. Einziges Dilemma: 1 Teller ist meist fast zu klein! ","5","Nathalie A","15-03-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","This was my third time and i've got a better table. 
Enjoyed the food a lot","5","Andrea G","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen war sehr gut, aber die Bedienung leider sehr schlecht. Es war einmal von 3 mal in meinem Leben das ich kein Trinkgeld gegeben habe.","3","Anita M","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Die Qualität hat im Vergleich zu früher abgenommen. Nicht mehr auf Top-Niveau wie noch vor einigen Jahren. Hauptgericht war versalzen, der Wein wurde vegessen zu bringen.","3","Christian F","29-01-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Leider wurde nicht wie bestellt die Veganer Variante des Gerichts serviert.
Sehr schade! 
Schöne Atmosphäre und gutes Essen.
Hunde bekommen vegetarische Leckerchen, finde ich sehr sympathisch.","3","Karina W","13-08-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","We had a wonderful dinner at Hitil and the server was very good ","6","Claudia H","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Reservierung hat problemlos geklappt Essen war hervorragend dazu kam noch die nette Bedienung","6","Stefan E","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Superabend oben auf der empore mit meganetter bedienung👍

wie immer ein lohnenswerter besuch😊","6","Patricia R","11-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Hiltl ist einfach immer gut :-), vielen Dank und bis zum nächsten Mal.","6","Stefan T","21-09-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Es war wie immer sehr gut. Ich komme wieder. Freue mich jetzt schon.","6","Maja D","15-04-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Like always very amazing food and atmosphere as well as the perfect service ","6","Yacine B","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Super vegi essen. Ich war sehr überracht mit den grosse variation. Komt zurück","6","Peter E","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Really great service. Tasty and friendly as always! My son loves eating here!","6","Samantha D","28-02-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wa ist wie immer alles super . Es hat uns sehr gut gefallen ","6","Zdenka M","14-04-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","das lokal ist laut, das essen gut jedoch übermässig teuer, die bedienung war eher unmotiviert, leider. wird in meiner Auswahl zukünftig nicht an erster Stelle sein.","3","Lucia B","15-09-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Lokal ist zu laut und zu eng. Essen und Bedienung dafür sehr gut. Das Konzept hat uns gefallen. Wir besuchen das Restaurant sicher wieder einmal.","3","Christian S","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wie immer grossartig, lecker, sehr aufmerksamer, freundlicher Service. Freu mich auf nächstes Mal!","6","Nadine K","15-09-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wie immer feines frisches Essen schnell serviert auch das Vermicelles sehr gut. Danke","6","Jeannette G","23-11-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Nice family reunion in pleasant surroundings.Excellent choice of food.
We will come back!","6","Suzanne K","09-10-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wir haben eine sehr schöne Zeit mit den ganzen Familie in Hiltl gehabt.","6","Veselka S","20-09-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Tolles Restaurant mit einer umfangreichen Karte und sehr guter Auswahl an vegetarischen Speisen. ","6","Tim P","08-10-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Ich gehe immer wieder Gerne ins Hiltl. Das Cordon Bleue ist super :-)","6","Patrick I","20-09-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","easy, fein, bin wie immer satt und habe gut und gesund gegessen. Top!
","6","Sandra W","21-08-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","einfach super - wir werden auf jeden Fall wieder dort zu Gast sein","6","Vanessa G","06-10-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","food was just okay, service was confusing and terrible. had to ask for water, and then got charged for still water when we just wanted tap.","3","Krishna B","17-10-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Alles wunderbar - sehr fein sehr aufmerksamer & freundlicher Service - gerne wieder!","6","Martin V","15-08-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Freundliche Bedienung, wunderbares Essen, guter Wein. Ein perfekter Mittag wie schon so oft! ","6","Dominique M","12-07-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Die Bedienung war sehr beschäftigt und es ist sehr eng, alles. Dadurch wirkt es hektisch und ungemütlich. Das Essen war fein, wie immer.
Herzlich
Denise Strässle","3","Denise S","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Immer wieder gerne im Hause Hiltl...
Empfehle es jedem dort zu Speisen ...;)","6","michael h","04-05-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Excellent service and great food! Highly recommended and a pleasure to be there","6","Corina B","08-10-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen im Restaurant war leider kalt. Da stimmt für mich das Preis Leistungsverhältnis nicht überein.
Schade da es mein erster Besuch war. Mit freundlichen Grüssen","3","Urs S","09-10-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Es ist jedesmal einfach toll!! Ich würde gerne so fein vegetarisch kochen können!!","6","Corinne S","11-08-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Love the food. Love the environment, but it is indeed a bit pricey. ","6","Marcia J","03-10-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","wie immer sehr gutes essen, das fleisch wird nicht vermisst. auch gute bedienung.","6","Verena O","08-10-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wie immer ein tolles Erlebnis im Hiltl bei leckerem Essen und guter Atmosphäre ","6","Beatrice L","05-09-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Sehr gutes Essen und aufmerksame Bedienung und schönen Tisch am Fenster wie gewünscht","6","Madeleine O","10-07-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Essen war gut. Der Service und das Ambiente eher nicht. Fand es zu unpersönlich und hatte wenig Charme. Eigentlich schade, da die Küche sehr gut ist.","3","Julius P","31-12-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Geniales Buffet, das sowohl mit seinen Vorspeisen als auch Haupt- und Nachspeisen überzeugt","6","Giacomin F","08-08-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Bestes Vegi Restaurant, das ich kenne. Hervorragendes Essen, grosse Auswahl und guter Service.","6","Andrea S","23-09-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Einfach wieder einmal sehr leckeres Essen. Wie könnte es auch anders sein. :)","6","Lil Z","19-11-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Everthing was great, food delicious, we were very satisfied. We‘ll be back again!","6","Martina S","05-07-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","ich finde kein neues zu scheiben , Hilti ist immer gut und unkompliziert","6","Derek S","08-09-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Da wir draussen essen durften, war der Lautstärkepegel der vielen Autos etwas laut.","6","Elisa T","28-06-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","GOOD restaurant. With lots of varieties of different parts of the world. Most of them I never ate before. To further enrich this varieties, suggest looking at Chinese vegetarian cuisine. There are many different types and tastes of foods.","5","Sunny C","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Not the usual top quality and choice as during previous visits. I have been going there since my very early ages back in very early 2000.","3","Valentine B","05-01-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Toll wie immer! Sehr Kinderfreundlich! Grosse Auswahl an Köstlichkeiten! Wir kommen sicher wieder!","6","Claudia D","13-05-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Ich habe den Aufenthalt in Ihrem Haus und das feine Essen sehr genossen.","6","Verena S","07-03-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Essen und Service war super. Das vegetarische Züri Gschnetzlets ist sehr zu empfehlen.","6","Sandra E","05-02-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wunderbares Buffet, aufmerksame Angestellte- was will man noch mehr! Werde bald wieder kommen!","6","Claudia O","06-01-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Gehe immer gerne in das Hiltl Restaurant, besonders die grosse Auswahl am Buffet","6","Gregor C","21-11-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Auch für Nichtvegetarier ein Genuss. Ich komme jedes Mal gerne wieder. Alles perfekt.","6","Ursula J","10-09-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","HILTL offers real nice vegetarian food - although it is quite expensively priced.","6","Patrick D. B","25-04-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Super schöner Fensterplatz, nette Bedienung und natürlich grandioses Essen! Auf jedenfall zu empfehlen!","6","Melanie L","17-06-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich"," Essen Service Ambiente alles wie immer tipptopp! Rechtzeitig reservieren ist zu empfehlen !","6","Beatrice K","15-05-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","In der Bibliothek sind die Rückenkissen auf dem Bank (vor dem Büchergestell) suboptimal","6","Walter G","02-11-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Super essen 
Super Service 
Tolles Ambiente 
Freuen uns schon auf den nächsten Besuch ","6","Henrik S","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Awesome food and ambience! Love that it is completely vegetarian and so delicious! ","6","Rupa P","11-06-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Tolle Atmosphäre, freundliche Bedienung, feines Essen vom abwechslungsreichen Buffet oder der ansprechenden Karte","6","Sylvia R","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Angenehme und aufmerksame Bedienung. Zugeteilter Tisch war in sehr angenehmer und ruhiger Ambiente.","6","Brigitte A","15-03-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Immer Topqualität! Die Auswahl ist riesig und man wird immer wieder Neues entdecken.","6","Lilian S","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Unglaublich leckere, kreative und vielseitige vegetarische Küche - ein echtes Highlight in Zürich!","6","Lea B","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Immer wieder gerne. Ich finde das Selbstbedienungsbuffet einfach genial! Bis bald wieder einmal
","6","Sandra B","10-09-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Really friendly service, tasty vegetarian food - good value for money in Switzerland.","6","Bence T","04-03-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Super feines Essen und tolle Bedienung! Für mich eines der besten vegetarischen Restaurants.","6","Melissa L","15-07-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Neues Lieblingsrestaurant! Sehr lecker und freundliches Pesonal. Werde auf jeden Fall wieder kommen.","6","Eliane O","03-06-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Reservierungssystem hat bestens funktioniert. Das Personal war durchgehend sehr freundlich und aufmerksam.","6","Jürg F","08-04-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","sehr gutes Buffet (Salat, Indisch und Dessert) und wie üblich sehr zuvorkommende Bedienung","6","Mark B","02-06-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Immer wieder Genialer Food! Super Bedienung! Ich bedanke mich für den super Service","6","Jessica G","03-03-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Great relaxing evening, perfect meal, great and professional service! We will visit again!","6","Wieland G","05-11-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","sehr angenehme Atmosphäre im 1. Stock, ruhig. Toilette zu finden nicht so einfach.","6","Isabel B","31-05-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen ist immer wieder einfach nur toll! Immer wieder sehr sehr gerne.  
","6","Nicola R","18-07-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Alles hat sehr gut geklappt - hervorragender Service.  Einen noch besseren Sitzplatz ermöglicht.","6","Christa S","23-11-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Best food ever! Free water and cups, huge buffet and very stylish design!","6","Simon D","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen war wie immer lecker und wir werden wie immer wieder kommen:-)","6","Christina P","27-05-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Herzlichen Dank an die überdurchschnittlich tolle Bedienung, sie hat den Abend wundervoll umrahmt!","6","Marianne W","19-05-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Seit 45 jahren begeisterte hiltl gästin!!! Keep on cooking and serving the world!","6","Evelin S","19-07-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","A must go for every vegetarian or vegan when you are in Zurich!!","6","Jakov D","06-11-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Gästeempfang nicht sehr freundlich..
Bedienung hat sich lange nicht blicken lassen und war ständig am privaten Natel..
Schade! Hiltl hatte schon bessere Zeiten..
Das Essen war jedoch sehr frisch zubereitet und wirklich gut!
Fazit: Service auswechseln, Köche behalten:-)","2","Marion G","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen war super, jedoch hatte ich eigentlich um eine kleine Geburtstagstischdekoration gefragt (hätte es natürlich bezahlt) aber es wurde leider überhaupt nicht beachtet! Sehr schade liebes Hiltl Restaurant! Für Geburtstagsessen werde ich es ein nächstes Mal meiden.","2","Anja S","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Absolut tolles Essen, leider ist in Sachen Service die Aufmerksamkeit komplett abhanden gekommen, nachdem die Vorspeise serviert war. Schade!","4","Ulf-Peter S","01-04-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Es war wie immer tip top im Hiltl. Es war zwar ein wenig laut aber sonst völlig in Ordnung ","4","Aylin K","19-03-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wir kommen immer wieder gerne. Nur heute war es sehr voll. Und die Bedienung hatte nicht ihren besten Tag.","4","Martin R","16-08-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Die lauten Mitgäste am Nebentisch sind nicht die Schuld des Restaurants, die haben uns trotzdem in die Flucht geschlagen.","4","Karin S","24-09-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Mit der App ist das Reservieren einfach und klappt jedesmal. Immer wieder lasse ich mich gerne im Hiltl verwöhnen..","4","Maria E","04-06-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","wir waren sehr grosse zufrieden wie immer! Das Essen sehr gut, der Service topp!
Danke
","5","Maria E","29-09-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Das Essen ist wundervoll. Leider hat es um 11.30 Uhr schon viele Personen am Buffet.","5","Christine A","30-08-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Es war wie immer sehr lecker. Sound ein bisschen zu laut ... Aber sonst top. ","5","Angelica S","26-03-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","waiter was not speaking any word of English, didn't ask us how was the food and it took 30 mins to have our meal ready","3","Marcello Sathya C","25-09-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Es ist immer ein genus. Die möglichkeit auswählen ob buffets oder Alakart scheme ich sehr ","5","Francine J","17-12-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Zu teuer (teurer als Fleischgerichte in anderen Restaurants), sehr gross und laut, Personal nur mässig freundlich. Das Essen ist gut, da gibt es nichts auszusetzen.","3","Christian K","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","trotz später Essenszeit war das Buffet immer noch sehr reichlich gefüllt und ordentlich aufgeräumt, bravo!
","5","Eric S","02-11-2019"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Service schlecht wollte beim fenster oben empor heisst es glaube ich sitzen aber war nicht reserviert essen war gut es hat viel wein im essen","3","Hanna H","11-07-2018"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Wie immer, super Essen, nette Bedienung! Leider aufgrund der Simmerhitze im Restaurant fast unerträglich heiss","5","Martina V","26-09-2017"
"opentable","Haus Hiltl Sihlstrasse","Sihlstrasse  28,8001 Zurich","Es ist immer wieder eine Freude die grosse und qualitative sehr gute Auswahl zu geniessen.","5","Werner B","24-04-2019"
